freqs,H1,H2,H3,H1p,H2p,H3p
8.18300681586739,0.00672030702449483,1.73880922705824,0.962745155916852,-201.891424104145,-27.4589302736327,123.879611927827
8.29695852083491,0.00643285117163217,1.74280093956318,0.983130426599013,-201.18420693097,-28.5892540390232,122.22899789946
8.41249704973612,0.00615977577112087,1.74606975110212,1.00340066790344,-200.440031124705,-29.7358181074956,120.573842937206
8.52964449974102,0.00590051440741054,1.7485956970953,1.02352792083729,-199.659446797802,-30.897807965935,118.914923537665
8.64842327573173,0.00565451062070655,1.75036097306252,1.04348432822665,-198.843204368798,-32.074390694872,117.253028044466
8.76885609458743,0.00542121739088881,1.7513500390478,1.0632422668319,-197.992261244457,-33.2647176931786,115.588954425362
8.89096598952916,0.00520009675549878,1.75154970849191,1.08277447904605,-197.107785447307,-34.4679274592957,113.923507969864
9.01477631452492,0.00499061956755292,1.75094922045947,1.10205420278478,-196.191155771549,-35.6831484092752,112.257498926927
9.14031074875623,0.00479226539643834,1.74954029435552,1.12105529819179,-195.243958124746,-36.9095017111406,110.591740103119
9.26759330114688,0.00460452257215457,1.74731716651285,1.13975236982415,-194.267977814064,-38.1461041146121,108.927044442308
9.39664831495469,0.00442688836975704,1.74427660829102,1.15812088304887,-193.265187661559,-39.3920707551193,107.264222608173
9.52750047242729,0.0042588693271475,1.74041792559375,1.17613727347263,-192.237731978658,-40.6465179112564,105.604080590688
9.66017479952265,0.00409998168549809,1.73574293997811,1.19377904833849,-191.187906588571,-41.9085656953928,103.947417357287
9.7946966706954,0.00394975193777407,1.73025595178865,1.21102487895425,-190.118135248066,-43.1773406580611,102.295022568588
9.9310918137498,0.00380771746724882,1.72396368599755,1.22785468336288,-189.03094297679,-44.4519782879429,100.64767437741
10.0693863147603,0.00367342725479485,1.7168752216618,1.24424969862276,-187.928926942431,-45.731625390765,99.0061373283946
10.2096066230605,0.00354644263129273,1.70900190611519,1.26019254222966,-186.814725663512,-47.0154423321445,97.3711603738623
10.3517795563018,0.00342633804989915,1.70035725519265,1.27566726238022,-185.690987370019,-48.3026051313475,95.7434750196269
10.4959323055823,0.00331270185227966,1.69095684093431,1.29065937694301,-184.560338399311,-49.5923073950123,94.1237936124566
10.6420924406472,0.00320513700330552,1.68081816833339,1.30515590116516,-183.425352498128,-50.8837620820661,92.5128077786891
10.7902879151618,0.00310326177013182,1.66996054277574,1.31914536429601,-182.288521851591,-52.1762030933065,90.9111870212891
10.9405470720574,0.00300671032393834,1.65840492986864,1.33261781545119,-181.152230570889,-53.4688866813611,89.3195774803973
11.0928986489522,0.00291513324578949,1.64617380937304,1.34556481916869,-180.018731249945,-54.7610926789418,87.7386008602179
11.2473717836475,0.00282819792186261,1.63329102493959,1.35797944122081,-178.890125056807,-56.0521255454279,86.1688535229661
11.4039960197003,0.00274558881748546,1.61978163130513,1.36985622534036,-177.768345668154,-57.3413152338127,84.610905748594
11.5628013120738,0.00266700762377781,1.60567174053812,1.38119116159651,-176.655147195652,-58.6280178818908,83.0653011571544
11.723818032866,0.00259217327497883,1.59098836883009,1.39198164721379,-175.55209610049,-59.9116163332327,81.5325562889809
11.887076977119,0.00252082183855973,1.57575928522096,1.40222644066807,-174.460566955495,-61.1915204949572,80.0131603363794
12.0526093687084,0.00245270628379789,1.56001286352206,1.4119256099159,-173.381741798623,-62.4671675405791,78.5075750192453
12.2204468663149,0.00238759613750535,1.54377793856632,1.4210804756206,-172.316612731215,-63.7380219672409,77.0162345959639
12.3906215694792,0.0023252770379843,1.52708366777364,1.42969355022974,-171.265987350501,-65.0035755174679,75.5395460001036
12.5631660247412,0.00226555019999771,1.50995939887528,1.4377684737377,-170.23049656803,-66.2633469761938,74.0778890927821
12.7381132318648,0.00220823180460797,1.49243454449633,1.44530994693383,-169.210604351753,-67.5168818542064,72.631617020159
12.9154966501488,0.00215315232819744,1.4745384641544,1.45232366289496,-168.206618936151,-68.7637519693818,71.2010566652681
13.0953502048267,0.00210015582491301,1.45630035409635,1.458816237431,-167.218705068153,-70.0035549371085,69.7865091833489
13.2777082935543,0.00204909917625941,1.43774914526655,1.46479513913699,-166.246896892439,-71.2359135811819,68.3882506099323
13.4626057929891,0.00199985132069746,1.41891340958087,1.4702686196457,-165.291111123992,-72.4604752761922,67.0065325311756
13.6500780654601,0.00195229247497565,1.39982127457162,1.47524564461322,-164.351160204819,-73.6769112320422,65.6415828062995
13.8401609657313,0.00190631335762629,1.38050034637044,1.47973582590722,-163.426765192383,-74.8849157307606,64.2936063324411
14.0328908478587,0.00186181442366836,1.36097764091004,1.48374935540584,-162.51756817704,-76.0842053252081,62.9627858427724
14.2283045721435,0.00181870511814444,1.34127952315077,1.48729694075434,-161.623144072623,-77.2745180086607,61.6492827293368
14.4264395121816,0.00177690315473351,1.32143165407462,1.49038974336859,-160.743011667055,-78.4556123635848,60.3532378827011
14.6273335620113,0.00173633382436584,1.30145894513712,1.49303931891952,-159.876643857679,-79.6272666972323,59.0747725411925
14.831025143361,0.00169692933754944,1.28138551982584,1.49525756048133,-159.02347702842,-80.7892781709746,57.8139891431791
15.0375532129974,0.00165862820302008,1.26123468194216,1.497056644479,-158.182919553047,-81.9414619295944,56.5709721765374
15.2469572701757,0.00162137464435767,1.24102889020002,1.49844897952782,-157.354359430775,-83.0836502360557,55.3457890201329
15.4592773641948,0.00158511805537466,1.22078973872053,1.49944715821905,-156.537171077732,-84.2156916165991,54.138490772796
15.674554102056,0.00154981249437443,1.20053794299353,1.50006391187179,-155.730721310823,-85.3374500203645,52.9491130659105
15.8928286562298,0.00151541621679315,1.18029333087568,1.50031206824141,-154.934374569876,-86.4488039971224,51.7776768563325
16.1141427725302,0.0014818912452676,1.16007483819885,1.50020451214923,-154.147497430135,-87.5496458961254,50.6241891969213
16.3385387780986,0.00144920297580395,1.13990050857077,1.49975414897661,-153.369462460805,-88.6398810885483,49.4886439824877
16.5660595894991,0.0014173198184458,1.11978749696252,1.4989738709485,-152.59965148682,-89.7194272154933,48.3710226694506
16.7967487209265,0.00138621287064259,1.09975207669222,1.49787652611709,-151.837458310876,-90.7882134630876,47.2712949679282
17.0306502925284,0.00135585562139042,1.0798096494323,1.4964748899447,-151.082290951381,-91.8461798657872,46.1894195053918
17.2678090388436,0.00132622368414457,1.05997475788667,1.49478163937621,-150.333573449578,-92.8932766386407,45.1253444613614
17.5082703173573,0.0012972945564776,1.0402611008049,1.49280932928552,-149.590747296206,-93.9294635389403,44.0790081729396
17.7520801171763,0.00126904740446925,1.02068155002137,1.49057037117601,-148.853272524566,-94.9547092574013,43.0503397112526
17.9992850678248,0.00124146286985628,1.00124816922914,1.48807701401312,-148.120628513313,-95.9689908387669,42.0392594291078
18.2499324481615,0.00121452289803562,0.981972234219782,1.48534132706667,-147.392314538519,-96.9722931315188,41.0456794803795
18.504070195423,0.00118821058509599,0.96286425434138,1.48237518464115,-146.66785011088,-97.9646082661994,40.069504311803
18.7617469143912,0.00116251004214705,0.9439339949479,1.47919025257434,-145.946775130333,-98.9459351616956,39.1106311280042
19.0230118866894,0.00113740627531709,0.925190500632896,1.47579797638734,-145.228649886918,-99.916279058715,38.1689503306998
19.2879150802078,0.00111288507989561,0.906642119059751,1.47220957097292,-144.513054933496,-100.875651079588,37.2443459330971
19.5565071586595,0.00108893294720534,0.888296525218834,1.46843601171295,-143.799590852896,-101.824067813446,36.3366959505881
19.8288394912707,0.00106553698289479,0.870160745959131,1.46448802692051,-143.087877939332,-102.761550925786,35.4458727688817
20.104964162605,0.00104268483544713,0.852241184658058,1.46037609150703,-142.377555811351,-103.68812679136,34.5717434907472
20.3849339825246,0.0010203646338024,0.834543645908251,1.45611042177984,-141.668282971325,-104.603826149356,33.7141702625589
20.6688024962908,0.000998564933086515,0.817073360114075,1.45170097128069,-140.959736324387,-105.508683779759,32.8730105818336
20.9566239948043,0.000977274667532316,0.799835007903596,1.44715742758103,-140.251610667884,-106.402738199852,32.0481175869448
21.2484535249888,0.00095648310976354,0.782832744273637,1.44248920995468,-139.543618160777,-107.286031379758,31.2393403301763
21.5443469003188,0.00093617983569333,0.766070222396473,1.43770546785387,-138.835487780918,-108.158608476003,30.4465240352552
21.8443607114943,0.000916354694363183,0.749550617026706,1.43281508011918,-138.126964776901,-109.020517582054,29.6695103404677
22.1485523372636,0.000896997782117194,0.733276647455919,1.42782665485876,-137.417810120002,-109.871809494851,28.908137528424
22.4569799553977,0.000878099420569759,0.71725059997098,1.42274852993671,-136.707799960764,-110.712537496364,28.1622407434966
22.7697025538168,0.00085965013788275,0.701474349779224,1.41758877401465,-135.996725093919,-111.542757149247,27.4316521979076
23.0867799418717,0.00084164065292112,0.685949382370537,1.41235518809466,-135.284390434571,-112.362526105717,26.7162013673945
23.4082727617829,0.00082406186190381,0.670676814292292,1.40705530751565,-134.57061450796,-113.17190392879,26.0157151773318
23.7342425002387,0.000806904827210359,0.655657413318492,1.40169640435865,-133.855228954531,-113.970951925084,25.3300181801364
24.0647515001542,0.000790160768042925,0.640891617999293,1.39628549022011,-133.13807805159,-114.759732988432,24.658932724729
24.3998629725955,0.000773821052678756,0.626379556581272,1.39082931931522,-132.419018252407,-115.538311453554,24.0022791187789
24.7396410088681,0.000757877192079948,0.612121065292628,1.3853343918764,-131.697917743312,-116.306752959148,23.3598757843988
25.0841505927754,0.000742320834655857,0.5981157059908,1.37980695781474,-130.974656018997,-117.065124319721,22.731539407915
25.4334576130465,0.000727143761998915,0.584362783172898,1.37425302061469,-130.249123476053,-117.813493405586,22.1170850842818
25.787628875938,0.000712337885437398,0.570861360351898,1.36867834143479,-129.521221024529,-118.551929030451,21.516326456665
26.1467321180109,0.000697895243268852,0.557610275803789,1.36308844338912,-128.790859717164,-119.280500846066,20.9290758516695
26.5108360190854,0.000683807998555872,0.544608157692728,1.35748861598653,-128.057960395799,-119.999279243455,20.3551444106441
26.8800102153761,0.000670068437381839,0.531853438582964,1.35188391970626,-127.322453354366,-120.70833526026,19.7943422174499
27.2543253128103,0.000656668967478301,0.519344369347681,1.34627919069029,-126.584278017795,-121.407740493765,19.2464784230399
27.6338529005317,0.00064360211714808,0.50707903248607,1.34067904553458,-125.843382636075,-122.097567019232,18.7113613671566
28.018665564592,0.000630860534419195,0.495055354861011,1.33508788616253,-125.099723992703,-122.777887313141,18.1887986974162
28.408836901833,0.000618436986374222,0.483271119870491,1.32950990476532,-124.353267126691,-123.448774181029,17.6785974860144
28.804441533963,0.000606324358608225,0.471723979066618,1.32394908879533,-123.603985067294,-124.110300689588,17.180564344253
29.2055551218275,0.00059451565477573,0.460411463236607,1.31840922599947,-122.851858580623,-124.762540102743,16.6945055350563
29.6122543798803,0.000583003996193648,0.449330992960506,1.31289390948079,-122.096875927272,-125.405565821426,16.2202270836168
30.0246170908555,0.000571782621472704,0.438479888660791,1.30740654277722,-121.339032630155,-126.039451326815,15.7575348862819
30.442722120643,0.000560844886154754,0.427855380159115,1.30195034494755,-120.57833125168,-126.664270126784,15.3062348177667
30.8666494333727,0.000550184262337608,0.417454615755651,1.29652835565533,-119.814781179495,-127.280095705372,14.8661328367567
31.2964801067075,0.000539794338272636,0.407274670846546,1.29114344024214,-119.04839841998,-127.887001475059,14.4370350899412
31.7322963473498,0.000529668817923522,0.397312556094946,1.28579829478246,-118.279205398758,-128.485060731674,14.0187480144978
32.1741815067637,0.000519801520477265,0.387565225171021,1.28049545111292,-117.50723076746,-129.074346611767,13.6110784390321
32.6222200971167,0.000510186379800781,0.378029582076306,1.27523728182923,-116.732509216074,-129.654932052286,13.2138336829591
33.0764978074424,0.00050081744383843,0.368702488067481,1.27002600524482,-115.955081290178,-130.226889752426,12.8268216542997
33.5371015200293,0.000491688873947416,0.359580768194578,1.26486369030548,-115.174993212449,-130.790292137502,12.4498509458515
34.0041193270371,0.000482794944169433,0.350661217468299,1.25975226145497,-114.392296707838,-131.345211324743,12.0827309296837
34.4776405473446,0.000474130040438019,0.341940606670962,1.25469350344682,-113.607048831849,-131.891719090882,11.7252718498952
34.9577557436328,0.000465688659722103,0.333415687825248,1.24968906609797,-112.819311801396,-132.429886841441,11.3772849135674
35.4445567397044,0.000457465409106961,0.325083199334648,1.24474046898051,-112.029152827758,-132.959785581614,11.0385823798368
35.9381366380463,0.000449455004814458,0.316939870809222,1.23984910604764,-111.236643951176,-133.481485888668,10.7089776470069
36.4385898376354,0.000441652271164939,0.308982427589918,1.23501625019079,-110.441861876685,-133.995057885762,10.388285337617
36.946012051993,0.000434052139483551,0.301207594984388,1.2302430577249,-109.644887810797,-134.500571217128,10.0763213813788
37.4605003274899,0.000426649646954027,0.2936121022269,1.22553057279905,-108.845807298716,-134.998095024527,9.77290309589582
37.9821530619074,0.000419439935423245,0.286192686174566,1.22087973173019,-108.044710061769,-135.48769792492,9.47784926507551
38.5110700232557,0.000412418250159969,0.278946094751792,1.21629136725761,-107.241689834795,-135.969447989298,9.19098021514808
39.0473523688556,0.000405579938571294,0.27186909015447,1.21176621271644,-106.436844203275,-136.443412722604,8.91211788820573
39.5911026646846,0.000398920448880362,0.264958451825096,1.20730490612824,-105.630274439995,-136.909659044698,8.64108591318016
40.1424249049932,0.0003924353287689,0.258210979209623,1.20290799420738,-104.822085341098,-137.368253272322,8.37770967417883
40.7014245321944,0.000386120223988119,0.251623494306519,1.19857593628171,-104.012385061398,-137.819261102005,8.12181637610437
41.2682084570295,0.000379970876941432,0.245192844018136,1.1943091081266,-103.201284948864,-138.262747593872,7.8732351074879
41.8428850790158,0.000373983125242386,0.238915902314164,1.19010780571131,-102.388899378219,-138.69877715632,7.63179690047077
42.4255643071778,0.000368152900251091,0.232789572216569,1.18597224885696,-101.575345583624,-139.127413531514,7.39733478787661
43.016357581068,0.00036247622559231,0.226810787615106,1.18190258480545,-100.76074349045,-139.548719781668,7.16968385732127
43.6153778920801,0.000356949215658272,0.220976514922139,1.17789889169904,-99.945215546164,-139.962758276083,6.94868130231495
44.222739805059,0.00035156807409911,0.215283754575189,1.17396118197009,-99.1288865503986,-140.369590678905,6.73416647031933
44.8385594802119,0.000346329092303706,0.209729542395289,1.17008940564099,-98.3118834842686,-140.769277937565,6.52598090772759
45.462954695324,0.000341228647873578,0.204310950808921,1.16628345353413,-97.4943353390561,-141.161880271892,6.32396840174531
46.0960448682843,0.000336263203092309,0.199025089941012,1.16254316039217,-96.6763729443879,-141.547457163845,6.12797501915578
46.7379510799246,0.000331429303392858,0.193869108586127,1.15886830790862,-95.8581287960524,-141.926067347861,5.93784914196251
47.3887960971766,0.000326723575824971,0.188840195064742,1.15525862766939,-95.0397368836294,-142.297768801779,5.75344149990838
48.0487043965513,0.00032214272752476,0.183935577971174,1.15171380400538,-94.2213325181154,-142.662618738322,5.57460519987957
48.7178021879463,0.000317683544188391,0.179152526819465,1.14823347675713,-93.4030521597481,-143.020673597115,5.4011957522085
49.3962174387832,0.000313342888551665,0.17448835259325,1.14481724395175,-92.5850332462466,-143.37198903721,5.23307109389932
50.0840798984821,0.000309117698877188,0.169940408205372,1.14146466439323,-91.7674140216932,-143.716619930108,5.07009160880505
50.7815211232768,0.000305004987450656,0.165506088872761,1.13817526016684,-90.9503333662984,-144.054620353249,4.91212014479278
51.4886745013749,0.000301001839087697,0.161182832411826,1.13494851905847,-90.1339306272936,-144.386043583954,4.75902202794131
52.2056752784698,0.000297105409652578,0.156968119459395,1.13178389689016,-89.3183454512059,-144.710942093801,4.61066507381984
52.9326605836056,0.00029331292458998,0.152859473623984,1.12868081977266,-88.5037176177758,-145.029367543415,4.46691959590413
53.6697694554048,0.000289621677470936,0.14885446157196,1.12563868627637,-87.6901868757758,-145.341370777657,4.32765841119131
54.4171428686589,0.000286029028553941,0.144950693052951,1.12265686952177,-86.8778927809971,-145.647001821201,4.19275684308052
55.1749237612912,0.00028253240336212,0.141145820868646,1.11973471919065,-86.0669745366649,-145.946309874463,4.06209272159038
55.9432570616938,0.000279129291277282,0.137437540788906,1.11687156345954,-85.2575708365442,-146.239343309897,3.93554638099031
56.7222897164454,0.000275817244151586,0.133823591418955,1.11406671085666,-84.4498197109941,-146.526149668618,3.81300065492514
57.5121707184161,0.000272593874937453,0.130301754021184,1.11131945204386,-83.6438583762214,-146.806775657347,3.69434086911785
58.3130511352622,0.000269456856336325,0.126869852294966,1.10862906152505,-82.8398230869812,-147.081267145672,3.57945483173715
59.1250841383188,0.000266403919466737,0.123525752117669,1.10599479928261,-82.0378489929608,-147.349669163597,3.46823282151984
59.9484250318941,0.000263432852552173,0.120267361249916,1.10341591234334,-81.2380699990768,-147.612025899382,3.36056757374099
60.7832312829723,0.000260541499629046,0.117092629007973,1.10089163627555,-80.4406186299016,-147.868380697642,3.25635426412622
61.6296625513294,0.000257727759275143,0.113999545905973,1.09842119661891,-79.6456258984287,-148.118776057723,3.15549049080151
62.4878807200689,0.000254989583358774,0.110986143270587,1.09600381024868,-78.8532211793677,-148.36325363231,3.05787625437915
63.3580499265825,0.000252324975808854,0.108050492830546,1.09363868667591,-78.0635320871518,-148.601854226286,2.96341393627688
64.2403365939419,0.00024973199140605,0.105190706283344,1.0913250292854,-77.2766843588226,-148.834617795807,2.87200827536894
65.134909462728,0.00024720873459515,0.102404934841287,1.08906203651298,-76.4928017419448,-149.061583447605,2.7835663430683
66.0419396233031,0.000244753358318688,0.0996913687589413,1.08684890296388,-75.7120058876844,-149.282789438494,2.69799751693782
66.9616005485322,0.000242364062871901,0.0970482368439148,1.08468482047381,-74.9344162491732,-149.498273175077,2.61521345292897
67.8940681269611,0.000240039094778991,0.0944738059528,1.08256897911443,-74.1601499852596,-149.708071213643,2.53512805634428
68.839520696455,0.000237776745690692,0.0919663804739853,1.08050056814501,-73.3893218697359,-149.912219260247,2.45765745162021
69.7981390783066,0.000235575351303054,0.0895243017989537,1.07847877691179,-72.6220442061088,-150.110752170966,2.38271995102482
70.7701066118189,0.000233433290297386,0.0871459477835801,1.07650279569687,-71.8584267479705,-150.303703952322,2.31023602236268
71.7556091893693,0.000231348983301229,0.084829732200851,1.07457181651815,-71.0985766250028,-150.491107761864,2.24012825577889
72.7548352919623,0.000229320891870234,0.0825741041863394,1.07268503388208,-70.3425982746379,-150.672995908904,2.1723213297505
73.7679760252773,0.000227347517490785,0.080377547677683,1.07084164549078,-69.5905933793781,-150.849399855405,2.10674197635241
74.7952251562182,0.000225427400603205,0.0782385808492368,1.06904085290518,-68.8426608097631,-151.020350217003,2.04331894588247
75.8367791499719,0.00022355911964534,0.0761557555429884,1.06728186216574,-68.0988965729573,-151.18587676417,1.98198297092704
76.8928372075831,0.000221741290116327,0.0741276566967596,1.06556388437237,-67.3593937669145,-151.346008423507,1.92266672994675
77.9636013040524,0.000219972563660314,0.0721529017706429,1.06388613622504,-66.6242425400642,-151.500773279162,1.86530481045876
79.0492762269642,0.000218251627169922,0.0702301401725585,1.06224784052663,-65.8935300564472,-151.650198574368,1.80983367188888
80.150069615654,0.00021657720190917,0.0683580526837556,1.06064822664954,-65.1673404662184,-151.794310713102,1.75619160816508
81.2661920009195,0.000214948042655652,0.0665353508850238,1.05908653096744,-64.4457548814192,-151.933135261855,1.70431871011911
82.3978568452852,0.000213362936861662,0.0647607765843203,1.05756199725377,-63.7288513569138,-152.066696951508,1.65415682776174
83.5452805838287,0.000211820703834035,0.0630331012464713,1.05607387704815,-63.0167048763675,-152.195019679325,1.60564953249317
84.708682665574,0.000210320193932396,0.0613511254255533,1.05462142999232,-62.3093873431414,-152.318126511037,1.55874207930712
85.8882855954625,0.000208860287785562,0.0597136782005119,1.05320392413677,-61.6069675759636,-152.43603968304,1.51338136904461
87.0843149769072,0.000207439895525787,0.0581196166145344,1.05182063621952,-60.9095113092317,-152.548780604681,1.46951591074965
88.2969995549409,0.000206057956040577,0.056567825118645,1.05047085191818,-60.2170811977926,-152.65636986065,1.4270957841769
89.526571259964,0.000204713436241775,0.0550572150199575,1.04915386607666,-59.5297368260376,-152.758827213464,1.38607260249787
90.7732652521022,0.000203405330351619,0.0535867239349782,1.04786898290766,-58.8475347211496,-152.856171606047,1.34639947524902
92.0373199661822,0.000202132659205474,0.0521553152483178,1.04661551617216,-58.1705283703285,-152.948421164405,1.30803097156344
93.3189771573324,0.000200894469570945,0.0507619775771401,1.04539278933705,-57.4987682418205,-153.035593200394,1.27092308372338
94.61848194722,0.000199689833483066,0.0494057242416386,1.04420013571192,-56.8323018095732,-153.117704214579,1.23503319106987
95.9360828709315,0.000198517847595269,0.0480855927418074,1.04303689856626,-56.1711735813343,-153.194769899194,1.20032002430083
97.2720319245054,0.000197377632545831,0.0468006442407427,1.0419024312279,-55.5154251300114,-153.26680514119,1.1667436301893
98.6265846131282,0.0001962683323395,0.0455499630546846,1.04079609716385,-54.8650951281091,-153.333824025378,1.134265336748
100,0.000195189113744008,0.0443326561499874,1.0397172700444,-54.2202193850596,-153.395839837678,1.10284771886604
101.392540755881,0.000194139165701168,0.0431478526471786,1.03866533379158,-53.5808308872605,-153.452865068453,1.07245456444028
102.804473209331,0.00019311769875227,0.0419947033322493,1.03763968261257,-52.9469598406395,-153.504911415953,1.0430508410223
104.23606739764,0.000192123944477472,0.0408723801752991,1.03663972101935,-52.318633715564,-153.551989789859,1.01460266299824
105.687597118481,0.000191157154948907,0.0397800758566329,1.03566486383498,-51.695877293913,-153.594110314929,0.98707725931908
107.159339982267,0.000190216602197222,0.0387170033004009,1.03471453618775,-51.0787127181398,-153.631282334757,0.960442941794666
108.651577465254,0.000189301577691252,0.0376823952158434,1.03378817349356,-50.4671595421466,-153.663514415639,0.934669073964035
110.164594963366,0.000188411391830558,0.0366755036461981,1.03288522142761,-49.861234783804,-153.690814350558,0.909726040552968
111.698681846782,0.000187545373450553,0.0356955995253065,1.0320051358859,-49.260952978948,-153.713189163284,0.885585217526957
113.254131515281,0.000186702869339939,0.0347419722419438,1.03114738293729,-48.6663262366914,-153.730645112603,0.862218942747464
114.831241454351,0.000185883243770181,0.0338139292118872,1.03031143876681,-48.0773642958939,-153.74318769667,0.839600487236494
116.430313292088,0.00018508587803676,0.0329107954577217,1.02949678961077,-47.494074582636,-153.750821657494,0.817704027054185
118.051652856881,0.000184310170011937,0.0320319131963758,1.02870293168432,-46.9164622685505,-153.75355098557,0.796504615791741
119.695570235904,0.000183555533708767,0.0311766414343677,1.02792937110203,-46.3445303298694,-153.751378924644,0.775978157682209
121.362379834424,0.000182821398856117,0.0303443555707321,1.02717562379196,-45.7782796070466,-153.744307976642,0.756101381327979
123.052400435926,0.000182107210484427,0.0295344470075943,1.02644121540386,-45.2177088648288,-153.732339906746,0.73685181404597
124.765955263087,0.000181412428521973,0.028746322768343,1.02572568121191,-44.6628148526444,-153.71547574864,0.718207756826946
126.50337203959,0.00018073652740139,0.0279794051233549,1.02502856601247,-44.1135923651948,-153.693715809928,0.700148259907939
128.264983052806,0.00018007899567621,0.0272331312232097,1.0243494240173,-43.5700343031304,-153.667059677732,0.682653098952542
130.051125217341,0.000179439335647196,0.0265069527393337,1.02368781874275,-43.0321317337041,-153.635506224473,0.665702751835761
131.862140139475,0.000178817062998216,0.0258003355120022,1.02304332289517,-42.4998739512998,-153.599053613858,0.649278376027317
133.698374182495,0.000178211706441467,0.0251127592056263,1.02241551825302,-41.9732485377381,-153.557699307065,0.633361786568011
135.560178532937,0.000177622807371786,0.024443716971247,1.02180399554611,-41.4522414222696,-153.511440069145,0.617935434632328
137.447909267754,0.000177049919529871,0.0237927151161524,1.02120835433213,-40.9368369411682,-153.460271975652,0.602982386670107
139.361927422414,0.000176492608674167,0.0231592727805325,1.0206282028709,-40.427017896845,-153.404190419504,0.588486304119684
141.302599059953,0.000175950452261227,0.0225429216210841,1.02006315799677,-39.9227656164107,-153.343190118093,0.574431423684085
143.270295340983,0.00017542303913434,0.0219432055014706,1.01951284498913,-39.424060009612,-153.27726512065,0.56080253816225
145.265392594678,0.000174909969220211,0.0213596801895447,1.01897689744167,-38.9308796260837,-153.20640881588,0.547584977825386
147.28827239075,0.000174410853233524,0.0207919130612373,1.01845495713041,-38.4432017118547,-153.130613939873,0.534764592330602
149.339321612425,0.000173925312389165,0.0202394828110112,1.01794667388077,-37.9610022650528,-153.049872584316,0.522327733160482
151.418932530435,0.000173452978121942,0.0197019791687837,1.01745170543402,-37.4842560907626,-152.964176205002,0.510261236580504
153.527502878042,0.000172993491813598,0.0191790026232126,1.01696971731321,-37.012936854988,-152.873515630661,0.498552407103004
155.665435927106,0.000172546504526951,0.0186701641512459,1.01650038268881,-36.5470171376828,-152.777881072127,0.487189001448373
157.833140565212,0.000172111676746974,0.0181750849538306,1.01604338224426,-36.0864684848107,-152.677262131843,0.476159212992713
160.03103137387,0.000171688678128652,0.017693396197675,1.01559840404158,-35.6312614594043,-152.571647813737,0.465451656691439
162.259528707809,0.000171277187251436,0.017224738762964,1.01516514338729,-35.1813656915952,-152.461026533465,0.455055354468836
164.519058775366,0.000170876891380132,0.0167687629969175,1.01474330269856,-34.7367499275909,-152.34538612905,0.444959721062548
166.810053720006,0.000170487486232077,0.0163251284730906,1.0143325913701,-34.2973820775774,-152.224713871929,0.435154550312697
169.132951702965,0.00017010867575042,0.0158935037563094,1.01393272564149,-33.8632292625324,-152.098996478419,0.425630001884666
171.488196987054,0.000169740171883371,0.0154735661731368,1.01354342846549,-33.4342578599316,-151.968220121626,0.416376588415639
173.876240021625,0.000169381694369265,0.0150650015877661,1.01316442937708,-33.010433548342,-151.832370443813,0.407385163073797
176.29753752872,0.000169032970527286,0.0146675041832348,1.01279546436357,-32.5917213508889,-151.691432569235,0.398646907519744
178.752552590424,0.000168693735053713,0.0142807762478592,1.01243627573582,-32.1780856775964,-151.545391117477,0.390153320260479
181.241754737424,0.00016836372982355,0.0139045279667842,1.01208661200055,-31.7694903665946,-151.394230217293,0.381896205384336
183.765620038817,0.000168042703697393,0.0135384772185466,1.01174622773398,-31.3658987241949,-151.237933520977,0.373867661668119
186.324631193156,0.00016773041233341,0.0131823493765517,1.01141488345675,-30.9672735638366,-151.076484219286,0.366060072045081
188.919277620767,0.000167426618004294,0.0128358771153618,1.01109234551026,-30.5735772439044,-150.90986505693,0.358466093424665
191.550055557353,0.00016713108941907,0.0124988002216972,1.01077838593443,-30.1847717044285,-150.738058348637,0.3510786468539
194.217468148902,0.000166843601549624,0.0121708654100528,1.01047278234697,-29.8008185026688,-150.561045995846,0.343890908010492
196.922025547917,0.000166563935461838,0.0118518261428307,1.01017531782423,-29.4216788475975,-150.378809504008,0.336896298018503
199.664245010979,0.000166291878151204,0.0115414424548948,1.00988578078361,-29.0473136332879,-150.191330000545,0.330088474576896
202.444650997681,0.000166027222382807,0.0112394807824512,1.00960396486756,-28.6776834712217,-149.998588253477,0.323461323392287
205.263775270925,0.00016576976653557,0.0109457137961619,1.00932966882935,-28.3127487215297,-149.800564690732,0.31700894990574
208.122156998634,0.000165519314450631,0.0106599202383974,1.00906269642043,-27.9524695231789,-149.597239420175,0.310725671306469
211.02034285686,0.000165275675283766,0.0103818847645401,1.00880285627955,-27.5968058231216,-149.388592250361,0.304606008821867
213.958887134342,0.000165038663361738,0.0101113977882457,1.00854996182358,-27.2457174044247,-149.174602712046,0.298644680276692
216.938351838519,0.000164808098042478,0.00984825533057641,1.00830383114013,-26.8991639133934,-148.955250080469,0.292836592912795
219.959306803007,0.00016458380357899,0.00959225887291779,1.0080642868819,-26.5571048857101,-148.730513398433,0.287176836460703
223.022329796594,0.000164365608986891,0.00934321521359405,1.00783115616276,-26.2194997716056,-148.5003715002,0.281660676455872
226.128006633728,0.000164153347915486,0.00910093632809755,1.00760427045574,-25.8863079600824,-148.264803036224,0.276283547791276
229.276931286565,0.000163946858522283,0.00886523923284971,1.00738346549261,-25.5574888022089,-148.023786498747,0.271041048499034
