freqs,H1,H2,H1p,H2p
8.43190929286625,1.74298746466975,1.14608597924428,-38.5965366506961,108.425564107553
8.51000724712225,1.74342321105893,1.16121573145139,-39.4853735218829,107.312138639544
8.58882855954625,1.7434337888477,1.17620693963814,-40.3818595561885,106.194827517995
8.66837993001978,1.74301239046959,1.19104615406512,-41.2856573204438,105.073979233284
8.74866812047991,1.74215292386011,1.20572002990706,-42.1964200474136,103.949950068372
8.82969995549409,1.74085004404526,1.2202153702002,-43.1137922666858,102.823103511816
8.9114823228402,1.73909918177152,1.23451916892351,-44.0374104760755,101.693809629872
8.99402217409204,1.73689656890421,1.24861865391642,-44.9669038509147,100.562444400187
9.07732652521023,1.73423926034563,1.26250132932728,-45.9018949881038,99.429389010212
9.16140245713852,1.73112515224894,1.27615501728663,-46.8420006813984,98.2950291235799
9.24625711640574,1.72755299633962,1.28956789849225,-47.7868327239016,97.1597541187574
9.33189771573324,1.72352241018474,1.30272855141114,-48.7359987339191,96.023956303572
9.41833153464795,1.7190338832916,1.31562598980455,-49.6891029995872,94.8880301100182
9.5055659201012,1.71408877895652,1.32824969829073,-50.645747337371,93.7523712746271
9.59360828709314,1.70868933181653,1.34058966569623,-51.6055319605972,92.6173760078251
9.68246611930312,1.70283864111595,1.35263641593934,-52.5680563516054,91.4834401585892
9.77214696972572,1.69654065971752,1.36438103623678,-53.5329201342289,90.35095837845
9.86265846131282,1.68980017895403,1.3758152024389,-54.4997239401351,89.2203232899566
9.95400828762152,1.68262280943309,1.38693120132876,-55.4680702653788,88.091924664693
10.0462042134681,1.6750149579666,1.39772194975419,-56.4375643113621,86.9661486154258
10.1392540755882,1.66698380081656,1.40818101048973,-57.4078148061839,85.8433768072326
10.2331657833025,1.65853725349189,1.41830260476399,-58.3784348016422,84.7239856916322
10.3279473191895,1.64968393735305,1.42808162141219,-59.3490424419868,83.6083457686001
10.423606739764,1.64043314331715,1.43751362265766,-60.3192617000872,82.496820879543
10.5201521761616,1.63079479296575,1.44659484654865,-61.2887230779531,81.3897675353413
10.61759183483,1.62077939738514,1.45532220611271,-62.2570642680817,80.2875342825577
10.7159339982267,1.61039801407465,1.46369328532073,-63.2239307730658,79.1904611102359
10.8151870255229,1.59966220227001,1.47170633197622,-64.1889764810451,78.0988789001673
10.9153593533139,1.58858397703812,1.47936024767325,-65.1518641947106,77.0131089224956
11.0164594963366,1.5771757624819,1.48665457498909,-66.1122661129555,75.9334623776905
11.1184960481927,1.56545034440991,1.49358948209332,-67.0698642635341,74.8602399869297
11.2214776820798,1.55342082280176,1.50016574497498,-68.0243508863051,73.7937316305791
11.3254131515281,1.54110056439587,1.50638472750043,-68.9754287666937,72.7342160357654
11.4303112911448,1.52850315570193,1.51224835952397,-69.9228115197151,71.6819605127095
11.5361810173648,1.51564235673746,1.51775911328139,-70.8662238246405,70.6372207391371
11.6430313292088,1.5025320557472,1.52291997829874,-71.8054016116173,69.6002405923742
11.7508713090481,1.48918622515476,1.52773443505001,-72.7400922012414,68.5712520273849
11.8597101233767,1.47561887897334,1.5322064275949,-73.6700543983646,67.550474999903
11.9695570235904,1.46184403186161,1.53634033542345,-74.5950585422925,66.5381174324254
12.0804213467733,1.44787566000745,1.54014094472754,-75.5148865148416,65.5343752215329
12.1923125164911,1.43372766397536,1.54361341931001,-76.429331708788,64.5394322841984
12.3052400435926,1.41941383363963,1.54676327133157,-77.3381989588843,63.553460640792
12.4192135270178,1.40494781529786,1.5495963320844,-78.2413044378521,62.576620532472
12.534242654614,1.39034308103566,1.55211872296724,-79.1384755198667,61.609060570421
12.650337203959,1.37561290038679,1.55433682682353,-80.0295506141846,60.6509179143384
12.7675070431927,1.3607703143098,1.55625725978695,-80.9143789716558,59.702318477376
12.8857621318552,1.34582811149907,1.5578868437714,-81.7928204663351,58.7633771555881
13.0051125217341,1.33079880699337,1.55923257971381,-82.6647453554815,57.8341980782616
13.1255683577184,1.31569462307772,1.56030162168018,-83.5300340197236,56.9148748776919
13.2471398786612,1.30052747240323,1.56110125191343,-84.3885766867297,56.0054909749306
13.3698374182495,1.28530894329191,1.56163885690157,-85.2402731400682,55.1061198797799
13.4936714058831,1.27005028713393,1.56192190452198,-86.085032416165,54.216825502404
13.6186523675608,1.25476240780719,1.56195792230781,-86.9227724913186,53.3376624743116
13.7447909267754,1.2394558530249,1.56175447687144,-87.7534199609899,52.4686764768116
13.8720978054162,1.22414080751997,1.56131915450585,-88.5769097132845,51.6099045747657
14.000583824681,1.20882708795765,1.56065954297517,-89.393184598668,50.7613755538183
14.1302599059953,1.19352413948174,1.5597832145004,-90.2021950974267,49.9231102596274
14.2611370719413,1.17824103377215,1.55869770992461,-91.0038989868339,49.0951219368569
14.3932264471941,1.16298646852752,1.55741052405766,-91.7982610090289,48.2774165675033
14.5265392594678,1.14776876824703,1.55592909216508,-92.5852525413407,47.4699932061855
14.6610868404698,1.13259588620675,1.55426077758215,-93.3648512702086,46.6728443118007
14.796880626864,1.1174754075412,1.55241286042219,-94.137040869491,45.8859560745044
14.9339321612425,1.10241455330172,1.55039252733683,-94.9018106846062,45.1093087366773
15.0722530931076,1.08742018542054,1.54820686229506,-95.6591554228465,44.3428769074806
15.211855179861,1.07249881245934,1.54586283833452,-96.4090748510314,43.5866298700025
15.3527502878042,1.05765659607124,1.54336731024195,-97.1515735007918,42.8405318804926
15.4949503931463,1.04289935807389,1.54072700811883,-97.8866603822462,42.104542459271
15.6384675830225,1.02823258806036,1.53794853178005,-98.6143487063543,41.378616672624
15.7833140565212,1.01366145146655,1.53503834594492,-99.3346556163493,40.6627054057125
15.9295021257212,0.999190798020725,1.53200277616772,-100.047601928526,39.9567556259589
16.0770442167382,0.98482517051237,1.52884800546327,-100.753211882511,39.2607106368838
16.2259528707809,0.97056881380532,1.52558007157957,-101.451512901269,38.574510322206
16.3762407452169,0.956425684057052,1.52220486487562,-102.142535360687,37.898091380319
16.527920614649,0.942399458066232,1.51872812675391,-102.82631236901,37.2313875488828
16.6810053720006,0.928493542716202,1.5151554486087,-103.502879555877,36.5743298197699
16.835508029612,0.914711084465979,1.51149227125105,-104.172274870962,35.9268466445513
16.9914417203463,0.901054978842001,1.50774388476291,-104.834538392102,35.2888641303434
17.1488196987054,0.88752787990369,1.50391542875154,-105.489712142714,34.6603062265535
17.3076553419573,0.874132209639804,1.50001189295928,-106.137839918358,34.0410949023814
17.4679621512725,0.860870167274899,1.49603811820218,-106.778967122207,33.431150315597
17.6297537528721,0.847743738457641,1.49199879759828,-107.413140609206,32.8303909725845
17.7930438991858,0.834754704304325,1.48789847806024,-108.040408538675,32.2387338801019
17.957846470021,0.821904650283281,1.48374156201896,-108.660820235083,31.6560946888683
18.1241754737424,0.809194974922395,1.47953230935578,-109.274426056748,31.0823878294016
18.2920450484629,0.796626898322765,1.4752748395132,-109.881277272147,30.5175266402483
18.4614694632455,0.784201470469337,1.47097313376665,-110.481425943586,29.9614234890632
18.6324631193156,0.771919579326399,1.46663103762818,-111.074924817923,29.413989886623
18.8050405512858,0.759781958713448,1.46225226336925,-111.66182722407,28.875136594279
18.979216428391,0.747789195951205,1.45784039263988,-112.24218697696,28.3447737250116
19.1550055557353,0.735941739276404,1.45339887916829,-112.816058287724,27.8228108384201
19.3324228755505,0.724239905021592,1.44893105152378,-113.383495679784,27.3091570298848
19.5114834684662,0.712683884557969,1.44444011593326,-113.944553910564,26.8037210143118
19.6922025547917,0.70127375100048,1.43992915913111,-114.499287898586,26.3064112045412
19.8745954958098,0.690009465676871,1.43540115123911,-115.047752655648,25.8171357849052
20.0586777950823,0.678890884359701,1.43085894865694,-115.590003223824,25.3358027799834
20.244465099768,0.667917763267673,1.42630529696108,-116.126094617083,24.8623201189875
20.4319732019527,0.657089764834964,1.42174283379936,-116.656081767214,24.3965956959185
20.6212180399914,0.646406463254242,1.41717409177335,-117.180019473862,23.9385374257435
20.8122156998634,0.635867349798104,1.41260150130413,-117.697962358451,23.4880532968608
21.0049824165392,0.625471837921096,1.4080273934735,-118.209964821746,23.0450514200431
21.1995345753607,0.615219268149164,1.40345400283505,-118.716081004854,22.6094400740553
21.3958887134342,0.605108912760974,1.39888347019122,-119.216364753474,22.1811277481703
21.5940615210357,0.595139980267067,1.39431784533221,-119.710869585201,21.7600231817728
21.7940698430296,0.585311619691815,1.38975908973319,-120.19964865969,21.346035401227
21.9959306803007,0.575622924663422,1.38520907920551,-120.682754751485,20.9390737541653
22.1996611911995,0.566072937319213,1.38066960650073,-121.160240225387,20.5390479413815
22.4052786930002,0.556660652031731,1.37614238386642,-121.63215701418,20.1458680465046
22.6128006633728,0.547385018959752,1.371629045548,-122.098556598529,19.7594445635355
22.822244741869,0.538244947433813,1.36713115024023,-122.559489988995,19.3796884224591
23.0336287314213,0.529239309178035,1.36265018348317,-123.015007709916,19.0065110130122
23.2469705998565,0.52036694137788,1.358187560005,-123.465159785151,18.6398242067595
23.4622884814226,0.511626649594752,1.35374462600722,-123.909995725363,18.2795403775619
23.6796006783308,0.503017210540405,1.34932266139837,-124.34956451704,17.9255724206058
23.8989256623105,0.494537374708913,1.34492288196767,-124.783914612809,17.5778337700128
24.1202820761801,0.486185868877352,1.34054644150728,-125.213093923177,17.2362384152086
24.3436887354311,0.477961398477146,1.33619443387694,-125.637149809462,16.9007009160821
24.5691646298279,0.469862649843755,1.33186789501435,-126.056129077918,16.5711364170392
24.7967289250216,0.46188829234865,1.32756780489268,-126.47007797494,16.2474606600496
25.0264009641792,0.454036980417042,1.32329508942228,-126.879042183158,15.9295899967118
25.2582002696278,0.446307355440193,1.31905062230133,-127.283066818595,15.6174413994525
25.4921465445142,0.438698047581857,1.31483522681371,-127.682196428491,15.3109324718962
25.7282596744793,0.431207677488418,1.31064967757624,-128.076474990064,15.0099814584718
25.9665597293487,0.423834857902783,1.30649470223465,-128.46594590985,14.714507253304
26.2070669648385,0.416578195189137,1.30237098311167,-128.850652023763,14.4244294084491
26.4498018242772,0.409436290771301,1.29827915880584,-129.230635597731,14.1396681415137
26.6947849403432,0.402407742488999,1.29421982574335,-129.605938328881,13.8601443427011
26.9420371368188,0.395491145875446,1.29019353968477,-129.976601347194,13.5857795813258
27.1915794303602,0.388685095360507,1.28620081718488,-130.342665217646,13.3164961118286
27.4434330322837,0.381988185402719,1.28224213701048,-130.704169942766,13.0522168793304
27.6976193503689,0.375399011552347,1.27831794151367,-131.061154965477,12.7928655247472
27.9541599906786,0.368916171451451,1.27442863796535,-131.413659172427,12.5383663895029
28.2130767593947,0.362538265770618,1.27057459984586,-131.761720897467,12.2886445198576
28.4743916646725,0.356263899087745,1.26675616809778,-132.105377925454,12.0436256708759
28.7381269185107,0.350091680711673,1.26297365233972,-132.444667496381,11.8032363100603
29.0043049386399,0.344020225451028,1.25922733204203,-132.779626309537,11.5674036206606
29.2729483504282,0.338048154334333,1.25551745766737,-133.110290528052,11.3360555046841
29.5440799888038,0.332174095280748,1.25184425177515,-133.43669578346,11.1091205856157
29.8177229001967,0.326396683725892,1.24820791009165,-133.758877180481,10.8865282108662
30.0939003444972,0.3207145632041,1.24460860254727,-134.076869301927,10.6682084539567
30.3726357970331,0.315126385889208,1.2410464742808,-134.390706213657,10.4540921164554
30.6539529505653,0.309630813096441,1.237521646613,-134.700421469668,10.2441107296722
30.9378757173014,0.304226515747451,1.23403421798936,-135.006048117293,10.03819655612
31.2244282309286,0.298912174799481,1.23058426489298,-135.307618702374,9.83628259075572
31.5136348486648,0.29368648164144,1.22717184272957,-135.605165274533,9.63830256200107
31.8055201533292,0.288548138458098,1.22379698668356,-135.898719392452,9.44419093255497
32.1001089554317,0.283495858564616,1.22045971254859,-136.188312129242,9.25388289999593
32.397426295282,0.278528366711981,1.21716001753027,-136.473974077731,9.0673143971917
32.6974974451177,0.27364439936557,1.21389788102495,-136.755735355779,8.8844220925041
33.0003479112529,0.268842704958871,1.21067326537309,-137.033625611707,8.70514338980657
33.3060034362459,0.264122044121578,1.20748611658874,-137.307674029491,8.52941642831137
33.6144900010877,0.259481189886074,1.20433636506632,-137.577909334141,8.35718008220979
33.9258338274099,0.254918927871508,1.20122392626469,-137.844359796957,8.18837396012809
34.2400613797143,0.250434056447538,1.19814870136919,-138.10705324076,8.02293840440552
34.5571993676214,0.246025386878652,1.19511057793304,-138.366017045105,7.86081449018865
34.8772747481418,0.241691743450246,1.19210943049796,-138.621278151455,7.70194402435153
35.2003147279668,0.237431963577217,1.18914512119485,-138.872863068292,7.54626954424096
35.5263467657814,0.233244897896233,1.18621750032549,-139.120797876167,7.3937343162449
35.8553985745982,0.229129410342924,1.18332640692529,-139.365108232787,7.24428233419268
36.1874981241128,0.225084378213743,1.18047166930761,-139.605819377879,7.09785831758535
36.5226736430818,0.221108692215074,1.17765310559147,-139.842956138201,6.95440770964945
36.8609536217216,0.217201256498547,1.17487052421087,-140.076542932314,6.81387667523582
37.2023668141307,0.213360988684723,1.17212372440841,-140.306603775403,6.67621209854338
37.5469422407334,0.209586819875063,1.16941249671251,-140.533162283993,6.54136158068355
37.8947091907467,0.205877694653238,1.16673662339912,-140.756241680611,6.40927343707906
38.24569722467,0.20223257107615,1.16409587893796,-140.975864798354,6.27989669470816
38.5999361767977,0.198650420655791,1.16149003042457,-141.192054085493,6.15318108918139
38.957456157755,0.195130228331596,1.1589188379973,-141.40483160982,6.02907706167342
39.3182875570577,0.191670992435022,1.15638205524131,-141.614219063137,5.90753575568675
39.6824610456948,0.188271724645932,1.15387942957817,-141.820237765545,5.78850901367758
40.0500075787361,0.184931449941662,1.1514107026431,-142.022908669679,5.6719493735193
40.4209583979631,0.181649206539428,1.14897561064905,-142.222252364947,5.55781006482485
40.7953450345245,0.178424045832056,1.14657388473861,-142.418289081609,5.44604500512225
41.1731993116168,0.175255032317993,1.14420525132384,-142.611038694864,5.33660879588816
41.5545533471888,0.172141243525528,1.14186943241442,-142.80052072881,5.22945671844137
41.9394395566719,0.169081769932002,1.13956614593456,-142.986754360389,5.12454472969862
42.3278906557355,0.166075714878081,1.1372951060288,-143.169758423209,5.02182945779823
42.7199396630678,0.163122194477682,1.13505602335711,-143.34955141137,4.92126819759267
43.1156199031823,0.160220337523696,1.13284860537977,-143.526151483155,4.82281890601077
43.5149650092505,0.157369285389932,1.13067255663184,-143.699576464716,4.72644019730108
43.9180089259609,0.154568191929532,1.12852757898808,-143.869843853643,4.63209133814987
44.324785912404,0.15181622337018,1.12641337191819,-144.036970822526,4.53973224268531
44.7353305449847,0.149112558206287,1.12432963273285,-144.200974222385,4.44932346736462
45.149677720361,0.146456387088632,1.12227605682075,-144.361870586145,4.36082620575486
45.5678626584106,0.1438469127113,1.12025233787677,-144.519676131916,4.27420228320592
45.9899209052244,0.141283349696556,1.11825816812173,-144.674406766312,4.18941415142327
46.4158883361278,0.138764924477727,1.11629323851388,-144.82607808772,4.1064248829397
46.8458011587305,0.136290875180075,1.11435723895234,-144.974705389399,4.02519816549556
47.2796959160039,0.133860451500332,1.11244985847276,-145.120303662701,3.94569829632693
47.7176094893875,0.131472914584478,1.11057078543529,-145.262887600025,3.86789017637104
48.1595791019235,0.129127536904583,1.1087197077053,-145.402471597932,3.79173930438697
48.6056423214213,0.126823602134334,1.10689631282699,-145.539069760061,3.71721177099807
49.0558370636505,0.124560405023622,1.10510028818972,-145.672695899999,3.64427425266767
49.5102015955635,0.122337251272535,1.10333132118816,-145.803363544233,3.57289400559424
49.9687745385488,0.120153457404432,1.10158909937522,-145.931085934862,3.5030388595541
50.4315948717136,0.118008350638726,1.09987331060914,-146.05587603245,3.43467721167506
50.8987019351968,0.115901268763052,1.09818364319407,-146.177746518649,3.3677780201571
51.3701354335134,0.11383156000535,1.09651978601482,-146.296709798942,3.30231079794028
51.8459354389291,0.111798582905684,1.09488142866572,-146.412778005266,3.23824560632421
52.3261423948666,0.109801706187909,1.09326826157378,-146.52596299854,3.17555304854453
52.8107971193433,0.107840308631515,1.09167997611642,-146.63627637125,3.11420426331023
53.2999408084409,0.105913778943507,1.09011626473381,-146.743729449946,3.05417091830513
53.793615039807,0.104021515630482,1.0885768210361,-146.848333297686,2.99542520365607
54.2918617761894,0.102162926871014,1.0870613399056,-146.950098716455,2.93793982537861
54.7947233690029,0.100337430388451,1.0855695175941,-147.049036249601,2.88168799879264
55.302242561929,0.0985444533239994,1.08410105181544,-147.14515618411,2.82664344192618
55.8144624945496,0.0967834321104558,1.08265564183358,-147.238468552955,2.77278036889751
56.3314267060136,0.0950538123464502,1.08123298854616,-147.328983137405,2.72007348328802
56.8531791387375,0.0933550486712472,1.07983279456379,-147.416709469201,2.66849797150869
57.3797641421413,0.0916866046403212,1.07845476428518,-147.501656832827,2.61802949615967
57.9112264764176,0.0900479526016013,1.07709860396829,-147.583834267689,2.56864418938944
58.4476113163363,0.0884385735724825,1.07576402179744,-147.663250570249,2.52031864625908
58.988964255085,0.0868579571176656,1.07445072794675,-147.739914296154,2.47302991811046
59.5353313081437,0.0853056012278817,1.07315843463995,-147.813833762359,2.42675550594449
60.0867589171969,0.0837810121994597,1.07188685620648,-147.885017049192,2.381473353813
60.6432939540806,0.0822837045148505,1.07063570913437,-147.953472002374,2.3371618422262
61.204983724767,0.0808132007241401,1.06940471211966,-148.019206235101,2.29379978157861
61.7718759733849,0.0793690313274592,1.06819358611264,-148.082227129962,2.25136640559911
62.3440188862786,0.0779507346585723,1.06700205436111,-148.142541841025,2.20984136482247
62.9214610961034,0.0765578567693376,1.06582984245045,-148.200157295706,2.16920472009241
63.5042516859596,0.0751899513153537,1.064676678341,-148.25508019677,2.12943693609172
64.0924401935645,0.073846579442639,1.06354229240247,-148.307317024214,2.0905188749091
64.6860766154633,0.0725273096754433,1.06242641744581,-148.356874037207,2.05243178963763
65.2852114112785,0.0712317178051382,1.06132878875238,-148.403757275927,2.01515731801459
65.8898955079995,0.0699593867803278,1.06024914410065,-148.447972563508,1.97867747609969
66.5001803043112,0.0687099065980171,1.05918722379048,-148.489525507832,1.94297465199537
67.1161176749628,0.0674828741960061,1.05814277066508,-148.528421503417,1.90803159961329
67.7377599751775,0.0662778933464445,1.05711553013068,-148.56466573325,1.87383143248714
68.3651600451024,0.0650945745505426,1.05610525017412,-148.598263170582,1.84035761763263
68.9983712143002,0.063932534934502,1.05511168137825,-148.629218580767,1.80759396945975
69.6374473062822,0.0627913981466423,1.05413457693543,-148.657536523072,1.77552464373475
70.2824426430835,0.0616707942556952,1.05317369265906,-148.683221352449,1.74413413159899
70.93341204988,0.0605703596503551,1.05222878699325,-148.706277221371,1.71340725363937
71.5904108596489,0.0594897369399836,1.0512996210207,-148.726708081565,1.68332915402007
72.2534949178721,0.0584285748565623,1.05038595846891,-148.744517685834,1.65388529466762
72.9227205872831,0.0573865281578503,1.04948756571477,-148.759709589837,1.62506144951786
73.5981447526576,0.0563632575317109,1.04860421178746,-148.772287153812,1.59684369882462
74.2798248256492,0.0553584295017293,1.04773566836998,-148.782253544438,1.56921842352705
74.9678187496688,0.0543717163339467,1.04688170979916,-148.789611736537,1.54217229968208
75.6621850048106,0.0534027959448652,1.0460421130643,-148.794364514885,1.51569229295969
76.3629826128224,0.0524513518106239,1.04521665780449,-148.796514475987,1.48976565320224
77.070271142123,0.0515170728773834,1.04440512630463,-148.796064029862,1.46437990905021
77.7841107128649,0.0505996534728903,1.04360730349031,-148.793015401811,1.43952286263315
78.5045620020451,0.0496987932192589,1.0428229769215,-148.787370634242,1.41518258432692
79.2316862486625,0.0488141969468946,1.04205193678507,-148.77913158843,1.39134740757971
79.9655452589235,0.0479455746096343,1.04129397588638,-148.768299946368,1.3680059238036
80.7062014114951,0.0470926412010303,1.04054888963975,-148.754877212547,1.34514697733622
81.4537176628074,0.0462551166718008,1.03981647605809,-148.738864715788,1.32275966047039
82.2081575524054,0.0454327258484522,1.0390965357415,-148.720263611106,1.30083330855058
82.9695852083491,0.0446251983530198,1.03838887186514,-148.699074881517,1.27935749514214
83.7380653526649,0.0438322685239822,1.03769329016614,-148.675299339941,1.25832202726662
84.5136633068472,0.0430536753382716,1.03700959892985,-148.64893763104,1.23771694070737
85.2964449974102,0.0422891623344394,1.03633760897532,-148.619990233164,1.21753249538497
86.0864769614925,0.0415384775369005,1.03567713364004,-148.588457460201,1.19775917080235
86.8838263525118,0.0408013733813108,1.03502798876406,-148.554339463558,1.17838766155765
87.6885609458743,0.0400776066410147,1.03438999267356,-148.517636234064,1.15940887292804
88.5007491447344,0.0393669383545957,1.03376296616367,-148.47834760398,1.14081391652214
89.3204599858097,0.0386691337544879,1.03314673248091,-148.436473248972,1.12259410600113
90.1477631452492,0.037983962196644,1.03254111730502,-148.392012690099,1.1047409528694
90.9827289445556,0.0373111970912814,1.0319459487303,-148.344965295898,1.08724616233275
91.8254283565628,0.0366506158346441,1.03136105724662,-148.29533028442,1.07010162922501
92.6759330114688,0.0360019997418066,1.0307862757198,-148.243106725314,1.05329943400371
93.5343152029239,0.0353651339805057,1.03022143937183,-148.188293541967,1.0368318388112
94.400647894176,0.0347398075059661,1.02966638576054,-148.130889513643,1.02069128360492
95.2750047242729,0.0341258129967318,1.02912095475905,-148.070893277631,1.00487038235281
96.157460014321,0.0335229467914968,1.02858498853484,-148.008303331524,0.989361919295344
97.0480887738031,0.0329310088268879,1.02805833152861,-147.943118035391,0.974158845273824
97.946966706954,0.032349802576229,1.02754083043276,-147.875335614077,0.959254274123503
98.8541702191957,0.0317791349892635,1.02703233416979,-147.804954159551,0.944641479130154
99.769776423632,0.0312188164327983,1.02653269387034,-147.731971633199,0.930313889553445
100.693863147603,0.0306686606323032,1.02604176285113,-147.656385868264,0.91626508721036
101.6265089393,0.0301284846144085,1.0255593965927,-147.578194572232,0.902488803124571
102.567793074442,0.0295981086503279,1.02508545271695,-147.497395329333,0.888978914235966
103.517795563018,0.02907735620017,1.02461979096467,-147.413985603042,0.875729440172258
104.47659715608,0.0285660538581329,1.0241622731728,-147.327962738619,0.862734540082427
105.444279352617,0.0280640312985835,1.02371276325171,-147.239323965748,0.849988509528729
106.420924406472,0.0275711212229861,1.02327112716235,-147.148066401135,0.837485777439879
107.406615333343,0.027087159307698,1.02283723289336,-147.054187051249,0.825220903121738
108.401435917833,0.0266119841525888,1.0224109504381,-146.957682815024,0.813188573327078
109.405470720574,0.0261454372305087,1.02199215177165,-146.858550486699,0.801383599382043
110.418805085416,0.0256873628375555,1.02158071082785,-146.756786758632,0.789800914369396
111.441525146679,0.0252376080441621,1.02117650347624,-146.652388224204,0.77843557036841
112.473717836475,0.0247960226469751,1.02077940749911,-146.545351380784,0.767282735748446
113.5154708921,0.0243624591215194,1.02038930256845,-146.435672632742,0.75633769251825
114.566872863487,0.0239367725756392,1.02000607022307,-146.323348294517,0.745595833728026
115.628013120738,0.0235188207036953,1.01962959384562,-146.208374593722,0.735052660925097
116.698981861715,0.0231084637415254,1.01925975863979,-146.090747674369,0.724703781660703
117.779870119712,0.0227055644221402,1.01889645160751,-145.970463600097,0.714544907049067
118.87076977119,0.0223099879321502,1.01853956152618,-145.847518357487,0.70457184937643
119.971773543588,0.0219216018689188,1.01818897892613,-145.721907859446,0.694780519759761
121.082975023204,0.0215402761984204,1.01784459606798,-145.593627948645,0.685166925854916
122.204468663149,0.0211658832138017,1.01750630692026,-145.462674401031,0.675727169612857
123.336349791378,0.0207982974946338,1.01717400713706,-145.329042929415,0.666457445082568
124.478714618791,0.0204373958668416,1.01684759403578,-145.192729187108,0.65735403626212
125.631660247412,0.0200830573633045,1.0165269665751,-145.053728771653,0.648413314994014
126.795284678643,0.0197351631851173,1.01621202533293,-144.912037228612,0.639631738906822
127.969686821594,0.0193935966635002,1.01590267248465,-144.767650055438,0.631005849400451
129.154966501488,0.0190582432223509,1.01559881178138,-144.620562705414,0.622532269675617
130.351224468151,0.0187289903414234,1.01530034852844,-144.470770591674,0.614207702805572
131.55856240457,0.0184057275201331,1.01500718956398,-144.318269091308,0.606028929850053
132.777082935543,0.0180883462419691,1.01471924323771,-144.163053549521,0.597992808011176
134.006889636395,0.0177767399395112,1.01443641938985,-144.005119283902,0.590096268828865
135.248087041788,0.0174708039600386,1.01415862933025,-143.844461588773,0.582336316416989
136.500780654601,0.0171704355317233,1.01388578581759,-143.681075739569,0.574710025738487
137.765076954905,0.0168755337303982,1.01361780303888,-143.51495699739,0.567214540918402
139.041083409007,0.0165859994468915,1.01335459658903,-143.346100613574,0.559847073595284
140.328908478587,0.0163017353549146,1.01309608345068,-143.174501834339,0.552604901309029
141.62866162992,0.0160226458795065,1.01284218197414,-143.000155905608,0.545485365925361
142.940453343176,0.0157486371660068,1.0125928118576,-142.823058077796,0.538485872095683
144.264395121816,0.0154796170495702,1.01234789412744,-142.643203610786,0.53160388575193
145.600599502065,0.0152154950251969,1.0121073511188,-142.460587778946,0.524836932635684
146.949180062482,0.0149561822182814,1.0118711064563,-142.275205876246,0.518182596860505
148.31025143361,0.014701591355666,1.011639085035,-142.087053221478,0.511638519507713
149.683929307726,0.0144516367371917,1.01141121300149,-141.896125163538,0.505202397254006
151.070330448665,0.0142062342077407,1.01118741773523,-141.702417086839,0.498871981030446
152.469572701757,0.0139653011297615,1.01096762783006,-141.505924416783,0.492645074713286
153.881775003835,0.0137287563562678,1.01075177307596,-141.306642625361,0.486519533844014
155.307057393346,0.013496520204304,1.01053978444094,-141.104567236814,0.480493264379726
156.74554102056,0.0132685144288706,1.01033159405315,-140.899693833402,0.47456422147261
158.19734815786,0.013044662197301,1.01012713518326,-140.692018061281,0.468730408277614
159.662602210143,0.0128248880640848,1.00992634222694,-140.481535636459,0.462989874788216
161.141427725302,0.012609117946125,1.00972915068761,-140.268242350836,0.457340716699564
162.633950404819,0.0123972790984276,1.00953549715938,-140.052134078382,0.451781074297927
164.140297114447,0.0121893000902138,1.00934531931017,-139.833206781364,0.446309131377069
165.660595894991,0.0119851107814478,1.00915855586509,-139.611456516687,0.440923114179301
167.194975973199,0.0117846422997759,1.00897514658991,-139.386879442357,0.43562129036239
168.743567772738,0.0115878270178628,1.00879503227489,-139.159471823961,0.430401967990628
170.306502925284,0.0113945985311316,1.00861815471867,-138.929230041352,0.425263494549786
171.883914281715,0.0112048916358849,1.00844445671244,-138.696150595318,0.420204255985968
173.475935923393,0.0110186423078149,1.00827388202428,-138.460230114426,0.415222675766868
175.082703173572,0.0108357876808858,1.00810637538373,-138.221465361909,0.41031721396592
176.704352608895,0.0106562660265891,1.00794188246651,-137.979853242668,0.405486366368184
178.341022071001,0.0104800167335615,1.00778034987949,-137.735390810359,0.400728663597904
179.992850678248,0.0103069802875595,1.00762172514583,-137.488075274553,0.396042670266734
181.659978837533,0.0101370982517884,1.00746595669033,-137.23790400802,0.39142698414292
183.342548256229,0.00997031324757494,1.00731299382493,-136.984874554054,0.386880235340085
185.04070195423,0.00980656893538209,1.00716278673451,-136.728984633927,0.382401085526061
186.754584276108,0.00964580999615508,1.00701528646274,-136.470232154387,0.377988227150697
188.48434090338,0.00948798211299961,1.00687044489826,-136.208615215252,0.373640382692348
190.230118866894,0.00933303195318037,1.00672821476096,-135.944132117106,0.369356303922738
191.992066559328,0.00918090715043882,1.00658854958846,-135.676781369014,0.36513477118983
193.770333747799,0.0090315562876236,1.00645140372284,-135.406561696382,0.360974592718107
195.565071586595,0.00888492887962527,1.00631673229748,-135.133472048825,0.356874603925844
197.376432630026,0.00874097535661533,1.00618449122412,-134.857511608148,0.352833666759076
199.204570845387,0.00859964704758132,1.00605463718012,-134.578679796365,0.348850669042207
201.04964162605,0.00846089616415233,1.00592712759585,-134.296976283786,0.344924523844031
202.911801804668,0.00832467578471168,1.00580192064234,-134.012400997177,0.341054168859845
204.791209666509,0.00819093983879198,1.00567897521902,-133.724954127962,0.337238565808209
206.688024962908,0.00805964309174513,1.00555825094169,-133.434636140472,0.333476699842925
