freqs,W1,W2,W3
1094.05470720574,0.00100208737850406,0.000834226337307812,9.99757929229731
1109.28986489522,0.00100203043549642,0.000823869614106658,9.99764531545006
1124.73717836475,0.00100197504587522,0.000813795373265079,9.99770953821071
1140.39960197003,0.00100192116726462,0.000803995911215866,9.9977720096558
1156.28013120738,0.00100186875844476,0.000794463734410232,9.99783277752511
1172.3818032866,0.00100181777932025,0.000785191553595693,9.99789188825801
1188.7076977119,0.00100176819088948,0.000776172278249679,9.99794938702879
1205.26093687084,0.0010017199552148,0.000767399011164621,9.99800531778118
1222.04468663149,0.00100167303539347,0.000758865043180413,9.99805972326169
1239.06215694792,0.00100162739552948,0.000750563848060258,9.9981126450523
1256.31660247412,0.001001583000706,0.000742489077505972,9.99816412360208
1273.81132318648,0.00100153981695876,0.000734634556308998,9.99821419825804
1291.54966501488,0.00100149781124999,0.000726994277633406,9.99826290729509
1309.53502048267,0.00100145695144321,0.000719562398427326,9.9983102879453
1327.77082935543,0.0010014172062786,0.000712333234959301,9.99835637642616
1346.26057929891,0.00100137854534909,0.000705301258476173,9.99840120796828
1365.00780654601,0.0010013409390771,0.000698461090979208,9.99844481684226
1384.01609657313,0.00100130435869194,0.000691807501115227,9.99848723638475
1403.28908478587,0.00100126877620775,0.000685335400179638,9.99852849902395
1422.83045721435,0.00100123416440212,0.000679039838228315,9.99856863630429
1442.64395121816,0.00100120049679528,0.000672916000295357,9.99860767891055
1462.73335620113,0.00100116774762978,0.00066695920271388,9.99864565669117
1483.1025143361,0.00100113589185085,0.00066116488953699,9.99868259868114
1503.75532129974,0.00100110490508721,0.000655528629056267,9.99871853312406
1524.69572701757,0.00100107476363241,0.000650046110415064,9.99875348749371
1545.92773641948,0.0010010454444267,0.000644713140314071,9.99878748851505
1567.45541020559,0.00100101692503939,0.000639525639806618,9.9988205621846
1589.28286562298,0.00100098918365171,0.00063447964118128,9.99885273379024
1611.41427725302,0.00100096219904008,0.000629571284929413,9.99888402793057
1633.85387780986,0.0010009359505599,0.00062479681679531,9.99891446853363
1656.60595894992,0.00100091041812975,0.000620152584906717,9.9989440788752
1679.67487209265,0.00100088558221601,0.000615635036983543,9.99897288159657
1703.06502925284,0.00100086142381796,0.000611240717622612,9.99900089872181
1726.78090388436,0.00100083792445318,0.000606966265656409,9.99902815167456
1750.82703173572,0.00100081506614346,0.000602808411583797,9.99905466129444
1775.20801171764,0.00100079283140104,0.00059876397507074,9.99908044785293
1799.92850678248,0.0010007712032152,0.000594829862519137,9.99910553106888
1824.99324481615,0.00100075016503927,0.000591003064701909,9.99912993012349
1850.4070195423,0.00100072970077797,0.00058728065446253,9.99915366367505
1876.17469143912,0.00100070979477512,0.00058365978447726,9.99917674987314
1902.30118866895,0.00100069043180159,0.000580137685078354,9.99919920637249
1928.79150802078,0.00100067159704372,0.000576711662136613,9.9992210503465
1955.65071586595,0.00100065327609197,0.000573379095001627,9.99924229850031
1982.88394912707,0.00100063545492987,0.000570137434498179,9.9992629670836
2010.4964162605,0.00100061811992332,0.00056698420097724,9.99928307190296
2038.49339825246,0.00100060125781016,0.000563916982420101,9.99930262833403
2066.88024962908,0.00100058485569,0.000560933432594179,9.99932165133317
2095.66239948043,0.0010005689010144,0.000558031269259085,9.99934015544893
2124.84535249888,0.00100055338157721,0.000555208272421606,9.99935815483317
2154.43469003188,0.00100053828550526,0.00055246228263824,9.99937566325186
2184.43607114943,0.00100052360124929,0.000549791199364012,9.99939269409558
2214.85523372636,0.00100050931757509,0.000547192979346306,9.99940926038979
2245.69799553978,0.00100049542355493,0.00054466563506247,9.99942537480475
2276.97025538168,0.00100048190855916,0.000542207233200027,9.9994410496652
2308.67799418717,0.00100046876224813,0.00053981589317831,9.99945629695983
2340.82727617829,0.00100045597456424,0.000537489785710404,9.99947112835038
2373.42425002387,0.00100044353572424,0.000535227131404296,9.99948555518055
2406.47515001543,0.0010004314362118,0.000533026199402152,9.99949958848476
2439.98629725955,0.00100041966677017,0.000530885306056711,9.99951323899644
2473.96410088681,0.00100040821839513,0.000528802813643748,9.99952651715638
2508.41505927754,0.00100039708232807,0.000526777129109647,9.9995394331206
2543.34576130465,0.00100038625004935,0.00052480670285313,9.99955199676816
2578.7628875938,0.00100037571327171,0.000522890027540189,9.99956421770871
2614.67321180109,0.00100036546393397,0.000521025636951341,9.99957610528982
2651.08360190854,0.00100035549419488,0.000519212104860307,9.99958766860417
2688.00102153761,0.00100034579642707,0.000517448043943269,9.9995989164964
2725.43253128103,0.00100033636321125,0.000515732104717867,9.99960985756999
2763.38529005317,0.00100032718733053,0.000514062974511128,9.99962050019377
2801.8665564592,0.00100031826176489,0.000512439376455535,9.9996308525083
2840.8836901833,0.00100030957968582,0.000510860068512475,9.99964092243218
2880.4441533963,0.00100030113445107,0.000509323842522308,9.99965071766798
2920.55551218275,0.00100029291959963,0.000507829523280351,9.99966024570825
2961.22543798804,0.00100028492884669,0.000506375967638048,9.99966951384116
3002.46170908555,0.00100027715607893,0.000504962063628658,9.99967852915614
3044.2722120643,0.00100026959534978,0.000503586729616777,9.99968729854921
3086.66494333727,0.0010002622408749,0.000502248913471063,9.99969582872836
3129.64801067075,0.00100025508702773,0.000500947591759511,9.9997041262186
3173.22963473498,0.00100024812833522,0.000499681768966679,9.99971219736699
3217.41815067637,0.00100024135947362,0.000498450476732259,9.99972004834746
3262.22200971167,0.00100023477526438,0.00049725277311041,9.99972768516555
3307.64978074424,0.00100022837067027,0.000496087741849296,9.99973511366304
3353.71015200293,0.00100022214079143,0.000494954491690264,9.99974233952232
3400.41193270371,0.00100021608086169,0.000493852155686143,9.99974936827084
3447.76405473446,0.00100021018624489,0.000492779890538128,9.99975620528526
3495.77557436327,0.00100020445243134,0.00049173687595075,9.99976285579559
3544.45567397044,0.0010001988750344,0.000490722314004436,9.99976932488921
3593.81366380463,0.00100019344978705,0.000489735428545186,9.99977561751471
3643.85898376355,0.00100018817253872,0.00048877546459089,9.99978173848575
3694.6012051993,0.00100018303925203,0.000487841687753838,9.99978769248466
3746.05003274899,0.00100017804599976,0.000486933383678979,9.99979348406606
3798.21530619074,0.00100017318896181,0.0004860498574975,9.99979911766033
3851.10700232557,0.0010001684644223,0.000485190433295315,9.99980459757704
3904.73523688556,0.00100016386876672,0.000484354453596034,9.99980992800818
3959.11026646846,0.00100015939847915,0.000483541278858055,9.99981511303141
4014.24249049932,0.00100015505013959,0.000482750286985349,9.99982015661316
4070.14245321944,0.00100015082042135,0.000481980872851609,9.9998250626117
4126.82084570295,0.00100014670608846,0.000481232447837362,9.99982983478002
4184.28850790159,0.00100014270399326,0.000480504439379714,9.99983447676875
4242.55643071778,0.00100013881107394,0.000479796290534373,9.99983899212897
4301.63575810679,0.0010001350243522,0.000479107459549618,9.99984338431487
4361.53778920801,0.00100013134093103,0.000478437419451886,9.99984765668642
4422.2739805059,0.00100012775799241,0.000477785657642669,9.99985181251197
4483.85594802119,0.0010001242727952,0.000477151675506392,9.99985585497069
4546.2954695324,0.00100012088267306,0.000476534988029002,9.99985978715505
4609.60448682843,0.00100011758503237,0.000475935123426949,9.99986361207315
4673.79510799246,0.00100011437735027,0.000475351622786293,9.99986733265104
4738.87960971765,0.0010001112571727,0.000474784039711648,9.99987095173499
4804.87043965513,0.00100010822211258,0.000474231939984707,9.99987447209357
4871.78021879463,0.00100010526984793,0.000473694901232082,9.99987789641988
4939.62174387832,0.00100010239812011,0.000473172512602196,9.99988122733354
5008.40798984821,0.00100009960473212,0.000472664374450995,9.99988446738272
5078.15211232767,0.00100009688754685,0.000472170098036234,9.99988761904606
5148.8674501375,0.00100009424448553,0.000471689305220093,9.99989068473463
5220.56752784698,0.00100009167352607,0.000471221628179911,9.99989366679371
5293.26605836056,0.00100008917270157,0.000470766709126814,9.99989656750458
5366.97694554048,0.00100008674009876,0.000470324200032006,9.99989938908633
5441.71428686589,0.00100008437385658,0.000469893762360535,9.99990213369752
5517.49237612913,0.00100008207216472,0.000469475066812319,9.99990480343779
5594.32570616938,0.00100007983326229,0.000469067793070238,9.99990740034954
5672.22897164455,0.0010000776554364,0.000468671629555089,9.99990992641944
5751.21707184161,0.0010000755370209,0.000468286273187234,9.99991238357999
5831.30511352622,0.0010000734763951,0.000467911429154747,9.99991477371096
5912.50841383188,0.00100007147198251,0.000467546810687883,9.99991709864082
5994.84250318941,0.00100006952224966,0.000467192138839701,9.99991936014822
6078.32312829724,0.0010000676257049,0.000466847142272669,9.99992155996322
6162.96625513294,0.00100006578089727,0.000466511557051093,9.99992369976876
6248.78807200689,0.0010000639864154,0.000466185126439204,9.99992578120182
6335.80499265825,0.00100006224088643,0.000465867600704758,9.99992780585473
6424.03365939419,0.00100006054297493,0.000465558736927986,9.99992977527642
6513.49094627281,0.00100005889138191,0.000465258298815762,9.99993169097353
6604.19396233031,0.00100005728484382,0.000464966056520835,9.99993355441164
6696.16005485322,0.00100005572213158,0.000464681786465998,9.99993536701629
6789.40681269611,0.00100005420204962,0.000464405271173046,9.9999371301742
6883.9520696455,0.00100005272343502,0.000464136299096404,9.99993884523422
6979.81390783067,0.00100005128515655,0.000463874664461296,9.99994051350843
7077.01066118189,0.00100004988611386,0.000463620167106317,9.99994213627308
7175.56091893692,0.00100004852523661,0.000463372612330317,9.99994371476966
7275.48352919623,0.00100004720148365,0.000463131810743442,9.99994525020576
7376.79760252773,0.00100004591384225,0.000462897578122256,9.99994674375603
7479.52251562183,0.0010000446613273,0.000462669735268803,9.99994819656308
7583.67791499719,0.00100004344298055,0.000462448107873517,9.99994960973836
7689.28372075831,0.00100004225786992,0.000462232526381876,9.99995098436299
7796.36013040524,0.00100004110508872,0.000462022825864686,9.99995232148859
7904.92762269642,0.00100003998375503,0.000461818845891907,9.99995362213813
8015.00696156541,0.00100003889301096,0.000461620430409922,9.99995488730663
8126.61920009195,0.00100003783202204,0.000461427427622156,9.99995611796199
8239.78568452851,0.00100003679997656,0.00046123968987294,9.99995731504572
8354.52805838287,0.00100003579608495,0.000461057073534559,9.9999584794736
8470.8682665574,0.00100003481957919,0.000460879438897369,9.99995961213649
8588.82855954626,0.00100003386971219,0.000460706650062917,9.9999607139009
8708.43149769072,0.00100003294575725,0.000460538574839976,9.99996178560973
8829.69995549408,0.00100003204700752,0.000460375084643413,9.99996282808285
8952.6571259964,0.00100003117277539,0.000460216054395821,9.99996384211783
9077.32652521022,0.00100003032239203,0.000460061362431829,9.99996482849041
9203.73199661823,0.00100002949520686,0.000459910890405027,9.99996578795523
9331.89771573324,0.00100002869058703,0.000459764523197422,9.99996672124629
9461.84819472199,0.00100002790791698,0.000459622148831379,9.99996762907762
9593.60828709315,0.00100002714659791,0.000459483658383945,9.99996851214372
9727.20319245054,0.00100002640604739,0.000459348945903527,9.9999693711202
9862.65846131283,0.00100002568569885,0.000459217908328829,9.99997020666418
10000,0.00100002498500119,0.000459090445410014,9.9999710194149
